JoeAssem LauraAssem Percent Evalue BitScore CT6-2 CT6-3 CT6-4 CT6-5 CT9-1 CT9-3 CT9-4 CT9-6 CT12-1 CT12-2 CT12-4 CT12-5 CT15-1 CT15-3 CT15-4 CT15-5 CT18-1 CT18-2 CT18-4 CT18-5 CT21-2 CT21-4 CT21-5 CT21-6 CT24-2 CT24-3 CT24-4 CT24-6 CT27-1 CT27-2 CT27-3 CT27-5
comp102279_c0_seq7	comp37099_seq1	98.51	4e-101	 375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp102279_c0_seq7	comp43667_seq1	100.00	2e-100	 373	4	0	2	4	4	0	0	2	4	0	0	0	0	6	4	10	2	6	0	4	2	0	6	2	4	0	0	0	2	4	2	4
comp102279_c0_seq7	comp43667_seq0	100.00	2e-100	 373	2	0	0	0	2	0	2	0	0	0	2	0	0	2	0	0	4	0	0	0	0	0	0	0	0	2	2	2	0	0	2	0
comp102279_c0_seq7	comp275715_seq0	89.10	1e-55	 224	14	0	3	6	4	2	2	4	8	4	8	4	20	20	6	10	16	14	0	8	22	26	18	14	10	8	18	18	8	8	18	8
comp102279_c0_seq7	comp217_seq1	80.80	2e-50	 206	7	11	4	10	0	0	2	0	5	6	5	11	5	10	4	6	5	0	0	0	0	12	0	8	6	4	5	2	4	6	2	2
comp102279_c0_seq7	comp53712_seq1	94.03	1e-18	 101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp102279_c0_seq7	comp53712_seq0	94.03	1e-18	 101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp102279_c0_seq7	comp217_seq4	90.36	1e-18	 101	78	84	108	100	62	66	90	58	108	76	122	114	68	114	138	108	106	102	0	128	86	84	62	82	106	90	98	90	56	82	90	92
comp102279_c0_seq7	comp217_seq3	90.36	1e-18	 101	1	0	3	0	0	0	4	0	4	2	3	0	0	0	2	1	2	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0
comp102279_c0_seq7	comp113_seq9	88.10	1e-14	87.7	865	1346	1266	1416	1372	1084	1400	1389	1122	1580	968	1132	1022	1632	1027	1073	1357	1206	2	1192	1221	1012	952	1360	1318	1161	1088	1364	1254	1620	1602	1336
comp102279_c0_seq7	comp113_seq8	88.10	1e-14	87.7	108	158	174	125	224	102	164	156	86	206	146	142	108	170	106	138	152	154	0	102	138	90	130	184	132	144	126	146	104	184	126	162
comp102279_c0_seq7	comp113_seq7	88.10	1e-14	87.7	294	418	360	421	474	321	444	446	287	382	258	330	328	498	315	320	448	358	0	300	318	470	760	472	405	310	314	370	434	528	468	470
comp102279_c0_seq7	comp113_seq6	88.10	1e-14	87.7	52	68	50	72	88	56	48	78	48	102	34	50	40	62	52	36	44	44	0	46	64	64	62	84	48	62	28	68	36	92	62	78
comp102279_c0_seq7	comp113_seq5	88.10	1e-14	87.7	22	42	30	38	28	34	42	30	34	46	22	38	26	38	52	24	36	26	0	42	20	8	16	34	30	40	32	34	42	24	42	52
comp102279_c0_seq7	comp113_seq4	88.10	1e-14	87.7	4	6	0	4	4	0	10	10	4	18	11	5	10	10	6	10	4	14	0	14	10	2	10	10	4	2	8	14	8	14	12	12
comp102279_c0_seq7	comp113_seq3	88.10	1e-14	87.7	16	8	19	24	10	21	12	17	13	31	8	12	20	10	20	14	11	16	0	5	13	10	10	8	11	13	17	15	11	21	17	25
comp102279_c0_seq7	comp113_seq2	88.10	1e-14	87.7	18	19	17	24	8	22	7	20	25	27	24	17	10	38	17	13	23	18	0	24	11	7	9	12	14	14	15	18	19	23	11	16
comp102279_c0_seq7	comp113_seq1	88.10	1e-14	87.7	92	120	111	114	151	105	131	134	135	111	96	99	87	135	116	117	144	129	0	112	82	63	54	84	124	130	127	110	101	138	161	156
comp102279_c0_seq8	comp9789_seq4	99.75	0.0	8627	2	2	0	0	4	2	0	2	0	2	4	2	2	2	6	0	6	0	0	0	2	2	0	2	2	0	2	2	10	4	4	2
comp102279_c0_seq8	comp9789_seq4	99.85	0.0	1225	2	2	0	0	4	2	0	2	0	2	4	2	2	2	6	0	6	0	0	0	2	2	0	2	2	0	2	2	10	4	4	2
comp102279_c0_seq8	comp9789_seq4	100.00	2e-100	 373	2	2	0	0	4	2	0	2	0	2	4	2	2	2	6	0	6	0	0	0	2	2	0	2	2	0	2	2	10	4	4	2
comp102279_c0_seq8	comp9789_seq1	99.75	0.0	8627	0	2	2	0	0	0	0	0	0	4	0	1	2	4	0	2	0	0	0	0	2	1	0	6	0	0	0	2	2	0	0	0
comp102279_c0_seq8	comp9789_seq1	99.85	0.0	1225	0	2	2	0	0	0	0	0	0	4	0	1	2	4	0	2	0	0	0	0	2	1	0	6	0	0	0	2	2	0	0	0
comp102279_c0_seq8	comp9789_seq1	100.00	2e-100	 373	0	2	2	0	0	0	0	0	0	4	0	1	2	4	0	2	0	0	0	0	2	1	0	6	0	0	0	2	2	0	0	0
comp102279_c0_seq8	comp9789_seq5	99.64	0.0	8580	70	122	86	200	118	82	110	166	106	130	98	134	272	200	76	80	174	172	0	94	180	154	148	192	156	128	130	166	340	236	178	146
comp102279_c0_seq8	comp9789_seq5	99.85	0.0	1225	70	122	86	200	118	82	110	166	106	130	98	134	272	200	76	80	174	172	0	94	180	154	148	192	156	128	130	166	340	236	178	146
comp102279_c0_seq8	comp9789_seq5	100.00	2e-100	 373	70	122	86	200	118	82	110	166	106	130	98	134	272	200	76	80	174	172	0	94	180	154	148	192	156	128	130	166	340	236	178	146
comp102279_c0_seq8	comp9789_seq0	99.63	0.0	7220	14	16	12	43	16	9	28	25	17	28	22	19	31	21	13	7	30	28	0	10	20	21	9	18	26	21	29	10	34	45	21	24
comp102279_c0_seq8	comp9789_seq0	99.85	0.0	1225	14	16	12	43	16	9	28	25	17	28	22	19	31	21	13	7	30	28	0	10	20	21	9	18	26	21	29	10	34	45	21	24
comp102279_c0_seq8	comp9789_seq0	100.00	2e-100	 373	14	16	12	43	16	9	28	25	17	28	22	19	31	21	13	7	30	28	0	10	20	21	9	18	26	21	29	10	34	45	21	24
comp102279_c0_seq8	comp9789_seq3	99.60	0.0	7204	0	0	0	0	2	0	0	0	0	0	0	0	2	6	0	0	0	6	0	2	2	0	6	14	6	2	6	4	12	4	4	4
comp102279_c0_seq8	comp9789_seq3	99.85	0.0	1225	0	0	0	0	2	0	0	0	0	0	0	0	2	6	0	0	0	6	0	2	2	0	6	14	6	2	6	4	12	4	4	4
comp102279_c0_seq8	comp9789_seq3	100.00	2e-100	 373	0	0	0	0	2	0	0	0	0	0	0	0	2	6	0	0	0	6	0	2	2	0	6	14	6	2	6	4	12	4	4	4
comp102279_c0_seq8	comp9789_seq7	99.44	0.0	7152	88	170	92	234	114	86	126	198	112	128	84	190	304	200	96	80	188	222	0	74	196	188	148	308	166	112	170	192	406	264	188	166
comp102279_c0_seq8	comp9789_seq7	96.15	0.0	1072	88	170	92	234	114	86	126	198	112	128	84	190	304	200	96	80	188	222	0	74	196	188	148	308	166	112	170	192	406	264	188	166
comp102279_c0_seq8	comp9789_seq6	99.38	0.0	7136	6	2	2	2	4	2	2	2	4	4	4	2	24	20	2	4	12	10	0	2	14	24	30	18	10	0	4	8	10	8	4	6
comp102279_c0_seq8	comp9789_seq6	96.15	0.0	1072	6	2	2	2	4	2	2	2	4	4	4	2	24	20	2	4	12	10	0	2	14	24	30	18	10	0	4	8	10	8	4	6
comp102279_c0_seq8	comp9789_seq6	100.00	2e-100	 373	6	2	2	2	4	2	2	2	4	4	4	2	24	20	2	4	12	10	0	2	14	24	30	18	10	0	4	8	10	8	4	6
comp102279_c0_seq8	comp43667_seq0	100.00	0.0	2585	2	0	0	0	2	0	2	0	0	0	2	0	0	2	0	0	4	0	0	0	0	0	0	0	0	2	2	2	0	0	2	0
comp102279_c0_seq8	comp43667_seq0	100.00	0.0	 963	2	0	0	0	2	0	2	0	0	0	2	0	0	2	0	0	4	0	0	0	0	0	0	0	0	2	2	2	0	0	2	0
comp102279_c0_seq8	comp43667_seq1	96.37	0.0	2258	4	0	2	4	4	0	0	2	4	0	0	0	0	6	4	10	2	6	0	4	2	0	6	2	4	0	0	0	2	4	2	4
comp102279_c0_seq8	comp43667_seq1	99.59	0.0	 948	4	0	2	4	4	0	0	2	4	0	0	0	0	6	4	10	2	6	0	4	2	0	6	2	4	0	0	0	2	4	2	4
comp102279_c0_seq8	comp68249_seq0	89.18	2e-66	 260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp102609_c0_seq3	comp3651_seq9	99.25	0.0	1.271e+04	30	44	28	46	54	34	72	48	36	44	46	32	42	88	48	38	30	48	0	32	28	38	28	74	48	32	40	70	48	30	70	76
comp102609_c0_seq3	comp3651_seq0	99.04	0.0	1.259e+04	11	16	18	9	12	6	12	6	23	10	12	18	14	20	8	2	11	5	0	6	7	5	8	3	17	8	15	15	16	12	31	28
comp102609_c0_seq3	comp3651_seq2	98.89	0.0	1.251e+04	7	9	8	2	6	7	5	8	0	2	6	2	8	4	9	2	0	6	0	5	1	6	0	2	2	5	6	9	5	3	20	5
comp102609_c0_seq3	comp3651_seq7	98.57	0.0	1.232e+04	0	2	2	4	0	0	0	2	0	3	0	2	0	0	2	0	0	0	0	0	1	0	0	0	0	3	0	0	2	4	1	4
comp102609_c0_seq3	comp3651_seq8	98.43	0.0	1.225e+04	18	34	36	32	28	26	54	18	30	32	46	24	36	34	18	18	18	24	0	14	20	18	26	24	40	40	34	52	28	48	42	34
comp102609_c0_seq3	comp3651_seq3	98.43	0.0	1.224e+04	0	0	0	2	0	0	2	2	10	0	2	0	0	0	0	0	0	6	0	0	2	0	0	0	0	0	6	4	0	0	4	2
comp102609_c0_seq3	comp3651_seq6	98.04	0.0	9228	4	10	6	14	0	10	16	10	10	14	14	4	4	8	14	8	8	4	0	4	4	0	4	16	4	6	18	10	12	10	8	14
comp102609_c0_seq3	comp3651_seq6	90.22	0.0	1624	4	10	6	14	0	10	16	10	10	14	14	4	4	8	14	8	8	4	0	4	4	0	4	16	4	6	18	10	12	10	8	14
comp102609_c0_seq3	comp3651_seq5	98.04	0.0	9228	0	4	0	8	0	0	5	3	2	0	2	2	2	11	0	3	2	0	0	1	0	0	2	0	3	0	0	0	2	2	2	4
comp102609_c0_seq3	comp3651_seq5	90.22	0.0	1624	0	4	0	8	0	0	5	3	2	0	2	2	2	11	0	3	2	0	0	1	0	0	2	0	3	0	0	0	2	2	2	4
comp102609_c0_seq3	comp3651_seq11	97.75	0.0	9093	49	51	20	38	40	22	55	57	42	38	38	30	44	64	44	21	52	40	0	32	44	30	28	54	30	34	36	58	64	50	84	60
comp102609_c0_seq3	comp3651_seq11	91.39	0.0	1770	49	51	20	38	40	22	55	57	42	38	38	30	44	64	44	21	52	40	0	32	44	30	28	54	30	34	36	58	64	50	84	60
comp102609_c0_seq3	comp3651_seq10	97.75	0.0	9093	0	2	6	4	0	2	4	4	2	0	0	6	4	2	2	0	2	0	0	8	0	0	2	6	6	0	4	2	4	8	0	0
comp102609_c0_seq3	comp3651_seq10	91.39	0.0	1770	0	2	6	4	0	2	4	4	2	0	0	6	4	2	2	0	2	0	0	8	0	0	2	6	6	0	4	2	4	8	0	0
comp102609_c0_seq3	comp3651_seq4	97.37	0.0	5287	0	10	4	10	16	22	22	20	12	7	6	10	10	16	0	12	18	6	0	18	6	4	4	28	7	8	4	16	24	24	10	24
comp102609_c0_seq3	comp36206_seq0	99.91	0.0	2077	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp102609_c0_seq3	comp36206_seq0	99.02	0.0	1164	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp102609_c0_seq3	comp36206_seq0	100.00	2e-27	 131	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp102609_c0_seq3	comp3651_seq1	92.18	0.0	1871	0	2	0	4	2	2	4	1	3	4	2	0	1	2	2	2	2	4	0	0	2	12	0	4	6	0	2	10	2	10	2	6
comp102609_c0_seq3	comp3651_seq1	83.98	9e-162	 577	0	2	0	4	2	2	4	1	3	4	2	0	1	2	2	2	2	4	0	0	2	12	0	4	6	0	2	10	2	10	2	6
comp102609_c0_seq3	comp37665_seq1	99.47	0.0	1798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp102609_c0_seq3	comp37665_seq0	99.05	0.0	1760	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	3
comp102609_c0_seq3	comp37665_seq2	98.00	0.0	1675	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp102609_c0_seq3	comp33377_seq1	100.00	6e-163	 581	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	4	0	0
comp102609_c0_seq3	comp33377_seq0	100.00	6e-163	 581	2	0	0	0	0	2	2	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	1
comp102609_c0_seq3	comp94063_seq1	79.26	2e-119	 436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp102609_c0_seq3	comp94063_seq1	85.62	4e-25	 123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp102609_c0_seq3	comp94063_seq0	79.04	3e-112	 412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp102609_c0_seq3	comp94063_seq0	85.62	4e-25	 123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp102609_c0_seq3	comp101385_seq0	81.64	9e-57	 228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp102609_c0_seq3	comp154411_seq0	82.25	8e-39	 168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp102609_c0_seq3	comp154411_seq0	90.12	2e-17	97.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp102609_c0_seq3	comp3692_seq1	84.97	3e-35	 157	2	2	0	6	0	2	2	0	0	2	0	0	0	2	0	0	2	0	0	0	2	0	0	4	0	2	0	0	2	0	4	4
comp102609_c0_seq3	comp3692_seq0	84.97	3e-35	 157	4	10	4	7	6	12	7	6	2	10	0	10	6	13	2	0	4	4	0	7	6	6	8	1	0	1	5	1	6	4	11	19
comp102609_c0_seq3	comp147672_seq1	81.52	4e-34	 153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp102609_c0_seq3	comp147672_seq0	81.52	4e-34	 153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
comp102609_c0_seq3	comp740_seq1	96.63	4e-34	 153	24	12	24	27	28	16	22	10	34	34	12	18	16	20	18	10	8	24	0	26	16	8	6	8	12	12	11	18	6	22	20	18
comp102609_c0_seq3	comp740_seq0	96.63	4e-34	 153	57	52	57	48	58	49	48	44	57	69	46	26	28	42	25	32	60	36	0	37	34	16	22	26	35	26	44	44	47	48	74	46
comp102609_c0_seq3	comp3692_seq2	89.21	7e-33	 149	8	30	8	50	8	14	22	18	10	38	12	22	14	18	8	8	22	12	0	18	22	14	16	14	16	12	10	4	6	6	18	66
comp102609_c0_seq3	comp71442_seq0	87.17	1e-31	 145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp102609_c0_seq3	comp14140_seq2	89.84	4e-31	 143	8	6	0	2	2	0	6	4	4	4	2	4	0	0	2	6	12	0	0	2	8	0	12	8	2	6	4	0	29	6	8	6
comp102609_c0_seq3	comp14140_seq1	89.84	4e-31	 143	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	2
comp102609_c0_seq3	comp14140_seq0	89.84	4e-31	 143	4	15	2	14	2	1	5	8	6	7	0	8	0	12	2	6	2	3	0	5	5	2	21	9	6	11	2	8	18	9	16	9
comp102609_c0_seq3	comp52448_seq0	84.62	7e-30	 139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp102609_c0_seq3	comp1060_seq6	89.08	1e-25	 125	64	70	80	68	76	72	90	64	84	70	62	84	82	124	76	82	76	136	0	74	60	60	70	68	76	96	78	108	98	94	60	102
comp102609_c0_seq3	comp1060_seq2	89.08	1e-25	 125	9	19	20	2	11	7	11	2	24	15	15	21	17	12	8	7	6	19	0	14	7	7	12	9	14	7	15	16	10	7	16	14
comp102609_c0_seq3	comp160581_seq0	88.89	2e-23	 117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp102609_c0_seq3	comp49725_seq0	82.61	2e-23	 117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp102609_c0_seq3	comp162281_seq0	82.57	2e-20	 107	6	4	0	3	4	0	2	2	3	0	0	7	2	11	2	2	2	8	0	9	1	9	4	6	2	6	5	6	4	13	10	6
comp102609_c0_seq3	comp113646_seq0	87.62	9e-20	 105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp102609_c0_seq3	comp208667_seq0	88.18	4e-16	93.7	0	1	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp102609_c0_seq3	comp123333_seq0	91.55	4e-16	93.7	0	4	0	4	6	0	2	4	0	4	2	0	4	5	4	0	0	0	0	4	0	0	0	0	0	0	0	2	2	0	2	12
comp102609_c0_seq3	comp23751_seq1	87.76	3e-13	83.8	8	16	0	8	2	8	12	10	2	9	4	2	4	10	2	2	4	2	0	12	2	4	16	12	0	4	8	4	8	0	6	10
comp102609_c0_seq3	comp23751_seq0	87.76	3e-13	83.8	1	6	0	16	2	10	4	10	0	12	9	7	6	12	0	6	8	4	0	9	7	12	4	8	0	1	10	4	9	2	10	28
comp102609_c0_seq3	comp192405_seq0	87.06	1e-12	81.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp102609_c0_seq3	comp21468_seq0	87.21	8e-11	75.8	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	2	0	2	0	2	0	0	0	0	0	0	0	0
comp102609_c0_seq3	comp1060_seq9	87.80	8e-11	75.8	76	52	62	42	55	38	28	40	81	48	36	58	38	76	36	50	60	70	0	48	74	30	64	60	41	67	48	52	43	46	62	58
comp102609_c0_seq3	comp1060_seq7	87.80	8e-11	75.8	130	136	169	148	178	121	189	182	169	192	86	138	118	178	144	190	168	178	0	139	114	74	198	190	98	208	135	160	122	142	174	188
comp102609_c0_seq3	comp1060_seq5	87.80	8e-11	75.8	8	10	6	14	10	10	6	2	4	12	4	10	10	24	16	6	14	12	0	12	16	2	10	4	8	6	6	8	8	14	12	18
comp102609_c0_seq3	comp1060_seq4	87.80	8e-11	75.8	48	66	48	74	80	46	60	38	85	90	62	42	56	54	70	60	64	66	0	58	52	24	30	54	42	52	58	60	72	48	66	80
comp102609_c0_seq3	comp1060_seq3	87.80	8e-11	75.8	7	4	5	12	4	3	5	0	6	2	0	6	2	0	4	5	6	8	0	4	2	4	2	3	6	10	0	6	4	4	2	7
comp102609_c0_seq3	comp1060_seq1	87.80	8e-11	75.8	6	6	2	11	11	10	13	6	10	18	4	8	0	16	4	11	8	10	0	13	21	4	6	4	8	9	6	27	1	15	4	5
comp102609_c0_seq3	comp1060_seq0	87.80	8e-11	75.8	133	129	97	190	179	107	176	143	152	217	140	99	109	142	135	96	117	144	0	130	139	41	130	178	98	151	130	139	99	135	195	177
comp849619_c0_seq1	comp57450_seq0	98.10	0.0	2179	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
comp849619_c0_seq1	comp57450_seq1	97.85	0.0	2155	4	4	8	8	6	12	18	14	10	20	0	6	4	10	4	4	6	10	0	8	4	10	4	8	6	6	2	6	8	14	8	12
comp939723_c0_seq1	comp92213_seq1	98.30	0.0	2280	0	4	4	6	2	2	2	2	2	6	2	4	4	2	0	0	2	0	0	2	4	0	4	2	0	0	0	0	2	4	4	4
comp939723_c0_seq1	comp92213_seq0	98.14	0.0	2264	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	2	0	0
comp1006884_c0_seq1	comp92845_seq0	99.02	4e-162	 573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
